slice_file_name,fsID,start,end,salience,fold,classID,class,audio_path,label,true_class,pred_class,confidence,correct,prob_air_conditioner,prob_car_horn,prob_children_playing,prob_dog_bark,prob_drilling,prob_engine_idling,prob_gun_shot,prob_jackhammer,prob_siren,prob_street_music
189985-0-0-2.wav,189985,1.0,5.0,1,10,0,air_conditioner,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\189985-0-0-2.wav,0,air_conditioner,air_conditioner,0.9653,True,0.9653,0.0031,0.001511,0.003063,0.003508,0.005135,0.00242,0.003338,0.00883,0.003658
189985-0-0-3.wav,189985,1.5,5.5,1,10,0,air_conditioner,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\189985-0-0-3.wav,0,air_conditioner,air_conditioner,0.9707,True,0.9707,0.002527,0.001012,0.002008,0.004814,0.004635,0.002361,0.004128,0.005714,0.002134
189985-0-0-4.wav,189985,2.0,6.0,1,10,0,air_conditioner,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\189985-0-0-4.wav,0,air_conditioner,air_conditioner,0.9756,True,0.9756,0.00223,0.000889,0.001773,0.003994,0.002806,0.002668,0.002699,0.00537,0.002033
189985-0-0-5.wav,189985,2.5,6.5,1,10,0,air_conditioner,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\189985-0-0-5.wav,0,air_conditioner,air_conditioner,0.973,True,0.973,0.001789,0.0008287,0.001628,0.00471,0.004726,0.00229,0.002806,0.00647,0.001438
189985-0-0-6.wav,189985,3.0,7.0,1,10,0,air_conditioner,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\189985-0-0-6.wav,0,air_conditioner,air_conditioner,0.9673,True,0.9673,0.002445,0.000882,0.002354,0.004337,0.00796,0.00287,0.002235,0.006966,0.002493
195063-4-0-0.wav,195063,1.610715,5.610715,1,10,4,drilling,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\195063-4-0-0.wav,4,drilling,drilling,0.9614,True,0.00817,0.004345,0.004513,0.004578,0.9614,0.004356,0.002584,0.001409,0.004375,0.00402
195063-4-1-0.wav,195063,7.749512,11.749512,1,10,4,drilling,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\195063-4-1-0.wav,4,drilling,drilling,0.948,True,0.00845,0.007698,0.005787,0.00586,0.948,0.006695,0.003397,0.00182,0.00597,0.00618
196069-2-0-0.wav,196069,0.0,3.148163,1,10,2,children_playing,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\196069-2-0-0.wav,2,children_playing,children_playing,0.959,True,0.003035,0.005684,0.959,0.003906,0.00482,0.005093,0.004173,0.004066,0.00576,0.00451
196084-2-0-0.wav,196084,0.708236,4.708236,1,10,2,children_playing,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\196084-2-0-0.wav,2,children_playing,children_playing,0.965,True,0.00428,0.001534,0.965,0.003065,0.003323,0.00243,0.005924,0.001712,0.007202,0.00585
196084-2-0-1.wav,196084,1.208236,5.208235999999999,1,10,2,children_playing,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\196084-2-0-1.wav,2,children_playing,children_playing,0.97,True,0.001545,0.001736,0.97,0.00268,0.005363,0.002508,0.003416,0.001849,0.00585,0.004887
196084-2-0-2.wav,196084,1.708236,5.708235999999999,1,10,2,children_playing,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\196084-2-0-2.wav,2,children_playing,children_playing,0.9487,True,0.002651,0.002573,0.9487,0.00858,0.008354,0.002974,0.004677,0.002678,0.01003,0.00872
196086-2-0-0.wav,196086,0.0,1.048434,1,10,2,children_playing,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\196086-2-0-0.wav,2,children_playing,children_playing,0.9165,True,0.003075,0.007786,0.9165,0.01033,0.04086,0.00392,0.00677,0.001537,0.006237,0.002844
196127-3-0-0.wav,196127,0.0,4.0,1,10,3,dog_bark,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\196127-3-0-0.wav,3,dog_bark,dog_bark,0.9624,True,0.003363,0.003359,0.002254,0.9624,0.006207,0.003706,0.00627,0.00339,0.004,0.00523
196127-3-0-1.wav,196127,0.5,4.5,1,10,3,dog_bark,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\196127-3-0-1.wav,3,dog_bark,dog_bark,0.9585,True,0.004185,0.003998,0.0026,0.9585,0.00633,0.004093,0.00657,0.003628,0.004383,0.0058
196127-3-0-3.wav,196127,1.5,5.5,1,10,3,dog_bark,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\196127-3-0-3.wav,3,dog_bark,dog_bark,0.9585,True,0.003454,0.004,0.00232,0.9585,0.00646,0.003824,0.006985,0.003683,0.004658,0.006104
196127-3-0-4.wav,196127,2.0,6.0,1,10,3,dog_bark,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\196127-3-0-4.wav,3,dog_bark,dog_bark,0.9604,True,0.003433,0.003765,0.002308,0.9604,0.006557,0.003696,0.007187,0.003067,0.004604,0.005093
197554-2-0-23.wav,197554,22.350495,26.350495,1,10,2,children_playing,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\197554-2-0-23.wav,2,children_playing,engine_idling,0.4814,False,0.005207,0.01341,0.303,0.0884,0.02306,0.4814,0.0214,0.01027,0.03424,0.01971
197554-2-0-26.wav,197554,23.850495,27.850495,1,10,2,children_playing,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\197554-2-0-26.wav,2,children_playing,children_playing,0.3896,True,0.010345,0.00627,0.3896,0.06244,0.015495,0.3865,0.0214,0.00787,0.04147,0.05853
197554-2-0-28.wav,197554,24.850495,28.850495,1,10,2,children_playing,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\197554-2-0-28.wav,2,children_playing,engine_idling,0.6626,False,0.02728,0.005043,0.0504,0.1074,0.008575,0.6626,0.01357,0.007267,0.04514,0.0728
197554-2-0-3.wav,197554,12.350495,16.350495000000002,1,10,2,children_playing,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\197554-2-0-3.wav,2,children_playing,children_playing,0.553,True,0.002974,0.0108,0.553,0.01504,0.014145,0.3464,0.00917,0.01415,0.012,0.02193
197554-2-0-60.wav,197554,40.850495,44.850495,1,10,2,children_playing,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\197554-2-0-60.wav,2,children_playing,children_playing,0.771,True,0.00504,0.005077,0.771,0.01048,0.00633,0.1658,0.009056,0.005035,0.00932,0.012726
197554-2-0-69.wav,197554,45.350495,49.350495,1,10,2,children_playing,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\197554-2-0-69.wav,2,children_playing,children_playing,0.969,True,0.001775,0.002886,0.969,0.005447,0.00503,0.00397,0.002872,0.002474,0.003092,0.003149
197554-2-0-74.wav,197554,47.850495,51.850495,1,10,2,children_playing,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\197554-2-0-74.wav,2,children_playing,children_playing,0.962,True,0.00192,0.003454,0.962,0.006897,0.005123,0.006596,0.004005,0.00332,0.003653,0.003216
197554-2-0-82.wav,197554,51.850495,55.850495,1,10,2,children_playing,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\197554-2-0-82.wav,2,children_playing,children_playing,0.9053,True,0.003613,0.00428,0.9053,0.01503,0.00533,0.03726,0.00527,0.004192,0.007965,0.01195
199261-3-0-0.wav,199261,0.211116,4.211116,1,10,3,dog_bark,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\199261-3-0-0.wav,3,dog_bark,dog_bark,0.963,True,0.004112,0.0039,0.002352,0.963,0.00482,0.00414,0.005196,0.003511,0.00345,0.00552
199261-3-0-1.wav,199261,0.711116,4.711116,1,10,3,dog_bark,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\199261-3-0-1.wav,3,dog_bark,dog_bark,0.9575,True,0.004616,0.003952,0.002941,0.9575,0.005146,0.00414,0.00693,0.004364,0.004128,0.006474
199261-3-0-2.wav,199261,1.211116,5.2111160000000005,1,10,3,dog_bark,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\199261-3-0-2.wav,3,dog_bark,dog_bark,0.9575,True,0.00474,0.00389,0.003075,0.9575,0.004517,0.004414,0.006992,0.004383,0.00408,0.00631
199261-3-0-4.wav,199261,2.211116,6.2111160000000005,1,10,3,dog_bark,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\199261-3-0-4.wav,3,dog_bark,dog_bark,0.9575,True,0.004845,0.004326,0.002674,0.9575,0.004383,0.00543,0.00582,0.00435,0.005478,0.00531
200460-6-0-0.wav,200460,1.282736,3.181186,1,10,6,gun_shot,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\200460-6-0-0.wav,6,gun_shot,gun_shot,0.955,True,0.00704,0.003838,0.00383,0.00575,0.004894,0.005165,0.955,0.00312,0.00611,0.005413
200460-6-1-0.wav,200460,3.181186,4.987279,1,10,6,gun_shot,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\200460-6-1-0.wav,6,gun_shot,gun_shot,0.952,True,0.0063,0.004402,0.004288,0.006187,0.00648,0.005863,0.952,0.00323,0.00582,0.005066
200460-6-2-0.wav,200460,4.987279,5.849278,1,10,6,gun_shot,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\200460-6-2-0.wav,6,gun_shot,gun_shot,0.955,True,0.007153,0.003548,0.003914,0.00537,0.00525,0.004955,0.955,0.00367,0.005745,0.00521
200460-6-3-0.wav,200460,5.849278,7.096097,1,10,6,gun_shot,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\200460-6-3-0.wav,6,gun_shot,gun_shot,0.954,True,0.00815,0.00405,0.00403,0.004925,0.005684,0.0047,0.954,0.003496,0.005424,0.00524
200460-6-4-0.wav,200460,7.096097,7.952965,1,10,6,gun_shot,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\200460-6-4-0.wav,6,gun_shot,gun_shot,0.955,True,0.006573,0.003868,0.00409,0.005737,0.005753,0.004856,0.955,0.003563,0.00569,0.00492
200460-6-5-0.wav,200460,7.952965,9.040726,1,10,6,gun_shot,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\200460-6-5-0.wav,6,gun_shot,gun_shot,0.952,True,0.00744,0.00413,0.00405,0.00569,0.006443,0.005684,0.952,0.003553,0.00554,0.005272
200786-5-0-0.wav,200786,15.109316,19.109316,1,10,5,engine_idling,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\200786-5-0-0.wav,5,engine_idling,drilling,0.596,False,0.00674,0.00799,0.0081,0.00869,0.596,0.2356,0.01106,0.09973,0.01563,0.01009
200786-5-1-0.wav,200786,110.690351,114.690351,1,10,5,engine_idling,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\200786-5-1-0.wav,5,engine_idling,engine_idling,0.847,True,0.00381,0.004818,0.0054,0.00682,0.04608,0.847,0.005955,0.0527,0.00637,0.02074
200786-5-1-1.wav,200786,111.190351,115.190351,1,10,5,engine_idling,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\200786-5-1-1.wav,5,engine_idling,engine_idling,0.576,True,0.007607,0.00912,0.00825,0.009415,0.0733,0.576,0.00893,0.24,0.01011,0.0572
200786-5-1-2.wav,200786,111.690351,115.690351,1,10,5,engine_idling,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\200786-5-1-2.wav,5,engine_idling,engine_idling,0.6997,True,0.00649,0.011314,0.00752,0.00952,0.0763,0.6997,0.008064,0.0959,0.01002,0.0751
200786-5-1-3.wav,200786,112.190351,116.190351,1,10,5,engine_idling,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\200786-5-1-3.wav,5,engine_idling,engine_idling,0.826,True,0.005783,0.00746,0.005196,0.00634,0.02698,0.826,0.00654,0.0593,0.006927,0.04932
200786-5-1-4.wav,200786,112.690351,116.690351,1,10,5,engine_idling,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\200786-5-1-4.wav,5,engine_idling,street_music,0.4324,False,0.01473,0.01532,0.00892,0.018,0.10596,0.2092,0.009796,0.1747,0.011,0.4324
200786-5-1-5.wav,200786,113.190351,117.190351,1,10,5,engine_idling,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\200786-5-1-5.wav,5,engine_idling,street_music,0.7134,False,0.01031,0.008934,0.006577,0.013535,0.07263,0.1025,0.006077,0.0602,0.006004,0.7134
202334-9-0-105.wav,202334,52.5,56.5,1,10,9,street_music,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\202334-9-0-105.wav,9,street_music,street_music,0.9624,True,0.003857,0.003408,0.003586,0.00403,0.005108,0.00267,0.006203,0.00439,0.004574,0.9624
202334-9-0-106.wav,202334,53.0,57.0,1,10,9,street_music,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\202334-9-0-106.wav,9,street_music,street_music,0.965,True,0.003782,0.00257,0.002956,0.003704,0.005993,0.002846,0.005222,0.003733,0.00417,0.965
202334-9-0-137.wav,202334,68.5,72.5,1,10,9,street_music,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\202334-9-0-137.wav,9,street_music,street_music,0.9683,True,0.003633,0.002913,0.002714,0.00413,0.004498,0.002821,0.004196,0.003033,0.003895,0.9683
202334-9-0-202.wav,202334,101.0,105.0,1,10,9,street_music,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\202334-9-0-202.wav,9,street_music,street_music,0.9673,True,0.002245,0.003717,0.003225,0.004154,0.00526,0.002134,0.004044,0.004498,0.003582,0.9673
202334-9-0-63.wav,202334,31.5,35.5,1,10,9,street_music,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\202334-9-0-63.wav,9,street_music,street_music,0.9614,True,0.00447,0.003672,0.003895,0.00339,0.005318,0.00281,0.006187,0.004658,0.004303,0.9614
202334-9-0-88.wav,202334,44.0,48.0,1,10,9,street_music,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\202334-9-0-88.wav,9,street_music,street_music,0.965,True,0.006973,0.003975,0.001459,0.006416,0.003757,0.001784,0.004143,0.001872,0.004723,0.965
203424-9-0-15.wav,203424,7.5,11.5,1,10,9,street_music,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\203424-9-0-15.wav,9,street_music,street_music,0.9727,True,0.002888,0.002758,0.002224,0.002901,0.00502,0.002888,0.003695,0.002466,0.00257,0.9727
203424-9-0-18.wav,203424,9.0,13.0,1,10,9,street_music,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\203424-9-0-18.wav,9,street_music,street_music,0.971,True,0.003,0.002893,0.002636,0.003235,0.004696,0.003283,0.003876,0.002918,0.0024,0.971
203424-9-0-26.wav,203424,13.0,17.0,1,10,9,street_music,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\203424-9-0-26.wav,9,street_music,street_music,0.976,True,0.001927,0.002287,0.001755,0.002771,0.003574,0.002792,0.003122,0.002895,0.002605,0.976
203424-9-0-34.wav,203424,17.0,21.0,1,10,9,street_music,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\203424-9-0-34.wav,9,street_music,street_music,0.9727,True,0.002052,0.003464,0.001933,0.003143,0.005096,0.002893,0.003633,0.003199,0.002106,0.9727
203424-9-0-4.wav,203424,2.0,6.0,1,10,9,street_music,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\203424-9-0-4.wav,9,street_music,street_music,0.985,True,0.0006022,0.001673,0.001232,0.001697,0.002745,0.001497,0.002256,0.001838,0.001448,0.985
203424-9-0-46.wav,203424,23.0,27.0,1,10,9,street_music,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\203424-9-0-46.wav,9,street_music,street_music,0.9727,True,0.00283,0.002052,0.0016365,0.003544,0.005074,0.002659,0.00388,0.002766,0.002691,0.9727
205013-6-0-0.wav,205013,0.0,1.497188,1,10,6,gun_shot,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\205013-6-0-0.wav,6,gun_shot,gun_shot,0.9546,True,0.005466,0.0044,0.003199,0.004204,0.01062,0.005775,0.9546,0.003784,0.003643,0.00423
20571-3-0-0.wav,20571,11.239642,14.185956,2,10,3,dog_bark,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\20571-3-0-0.wav,3,dog_bark,dog_bark,0.92,True,0.0171,0.005856,0.003609,0.92,0.03152,0.002005,0.005146,0.003092,0.00944,0.002443
20571-3-1-0.wav,20571,73.985218,77.985218,2,10,3,dog_bark,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\20571-3-1-0.wav,3,dog_bark,air_conditioner,0.4,False,0.4,0.0229,0.01602,0.1252,0.3208,0.004402,0.04764,0.009865,0.0415,0.011604
207213-2-0-109.wav,207213,54.5,58.5,2,10,2,children_playing,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\207213-2-0-109.wav,2,children_playing,children_playing,0.943,True,0.01291,0.00588,0.943,0.0042,0.00639,0.003048,0.00618,0.003782,0.005257,0.0097
207213-2-0-130.wav,207213,65.0,69.0,2,10,2,children_playing,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\207213-2-0-130.wav,2,children_playing,children_playing,0.953,True,0.00481,0.00328,0.953,0.00429,0.00546,0.003145,0.003647,0.002981,0.002954,0.0164
207213-2-0-134.wav,207213,67.0,71.0,2,10,2,children_playing,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\207213-2-0-134.wav,2,children_playing,children_playing,0.9355,True,0.00768,0.00408,0.9355,0.005165,0.004036,0.00453,0.004963,0.002,0.0052,0.027
207213-2-0-41.wav,207213,20.5,24.5,2,10,2,children_playing,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\207213-2-0-41.wav,2,children_playing,children_playing,0.9473,True,0.00901,0.003918,0.9473,0.003033,0.00822,0.004116,0.00396,0.003176,0.00462,0.01268
207213-2-0-52.wav,207213,26.0,30.0,2,10,2,children_playing,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\207213-2-0-52.wav,2,children_playing,children_playing,0.7817,True,0.007267,0.00894,0.7817,0.007713,0.005695,0.003677,0.011185,0.004936,0.008026,0.161
207213-2-0-73.wav,207213,36.5,40.5,2,10,2,children_playing,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\207213-2-0-73.wav,2,children_playing,children_playing,0.955,True,0.01237,0.00427,0.955,0.00366,0.004406,0.00266,0.004383,0.002947,0.004833,0.00548
207213-2-0-81.wav,207213,40.5,44.5,2,10,2,children_playing,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\207213-2-0-81.wav,2,children_playing,children_playing,0.9434,True,0.01251,0.004112,0.9434,0.01285,0.003944,0.002604,0.00524,0.002138,0.005672,0.00779
207213-2-0-85.wav,207213,42.5,46.5,2,10,2,children_playing,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\207213-2-0-85.wav,2,children_playing,children_playing,0.856,True,0.01578,0.005497,0.856,0.05557,0.005886,0.003279,0.011444,0.004353,0.01049,0.03198
208652-8-0-0.wav,208652,0.0,4.0,2,10,8,siren,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\208652-8-0-0.wav,8,siren,siren,0.957,True,0.01046,0.00346,0.001318,0.005413,0.00596,0.0035,0.00417,0.00278,0.957,0.005844
208652-8-2-0.wav,208652,10.163433,11.651236,2,10,8,siren,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\208652-8-2-0.wav,8,siren,siren,0.903,True,0.03522,0.00891,0.0023,0.015465,0.01715,0.002228,0.005795,0.002604,0.903,0.0073
208652-8-4-0.wav,208652,16.713631,18.356011,2,10,8,siren,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\208652-8-4-0.wav,8,siren,siren,0.9204,True,0.01605,0.01498,0.00208,0.009254,0.0061,0.003725,0.00792,0.005474,0.9204,0.013794
208652-8-6-0.wav,208652,20.771275,22.297723,2,10,8,siren,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\208652-8-6-0.wav,8,siren,siren,0.9673,True,0.004723,0.00711,0.001115,0.003654,0.00367,0.002493,0.003712,0.003538,0.9673,0.002548
209672-3-0-0.wav,209672,0.735508,2.25906,1,10,3,dog_bark,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\209672-3-0-0.wav,3,dog_bark,dog_bark,0.9565,True,0.00628,0.005573,0.001937,0.9565,0.006443,0.003412,0.00551,0.00491,0.00493,0.00468
209672-3-3-0.wav,209672,8.458342,9.036241,1,10,3,dog_bark,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\209672-3-3-0.wav,3,dog_bark,dog_bark,0.965,True,0.00413,0.004463,0.00183,0.965,0.004986,0.00404,0.004025,0.00369,0.00408,0.004063
209672-3-6-0.wav,209672,20.436615,21.172123,1,10,3,dog_bark,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\209672-3-6-0.wav,3,dog_bark,dog_bark,0.9614,True,0.00502,0.004524,0.001751,0.9614,0.00495,0.004185,0.005005,0.003765,0.00519,0.004055
209672-3-8-0.wav,209672,25.059808,26.110534,1,10,3,dog_bark,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\209672-3-8-0.wav,3,dog_bark,dog_bark,0.959,True,0.00494,0.00574,0.002392,0.959,0.00498,0.004482,0.005787,0.003702,0.004448,0.004475
22973-3-0-0.wav,22973,0.14222,4.14222,2,10,3,dog_bark,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\22973-3-0-0.wav,3,dog_bark,dog_bark,0.961,True,0.001814,0.004913,0.007416,0.961,0.005558,0.003052,0.004383,0.002815,0.004803,0.004242
22973-3-0-1.wav,22973,0.64222,4.64222,2,10,3,dog_bark,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\22973-3-0-1.wav,3,dog_bark,dog_bark,0.939,True,0.00196,0.005093,0.01677,0.939,0.010574,0.004803,0.00544,0.003021,0.00736,0.00605
22973-3-0-2.wav,22973,1.14222,5.14222,2,10,3,dog_bark,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\22973-3-0-2.wav,3,dog_bark,dog_bark,0.965,True,0.00217,0.003471,0.005295,0.965,0.005978,0.003462,0.00499,0.002441,0.0042,0.003355
23218-5-0-0.wav,23218,1.35891,2.882536,1,10,5,engine_idling,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\23218-5-0-0.wav,5,engine_idling,engine_idling,0.9556,True,0.00185,0.007565,0.001976,0.00488,0.004353,0.9556,0.004944,0.00834,0.004635,0.00568
24076-1-0-0.wav,24076,37.46937,38.460065,1,10,1,car_horn,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\24076-1-0-0.wav,1,car_horn,car_horn,0.9565,True,0.005314,0.9565,0.00408,0.00425,0.003674,0.00373,0.0068,0.005764,0.005253,0.004517
24076-1-1-0.wav,24076,38.856344,42.009706,1,10,1,car_horn,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\24076-1-1-0.wav,1,car_horn,car_horn,0.9546,True,0.004097,0.9546,0.002665,0.004326,0.00462,0.00563,0.007362,0.006744,0.006214,0.003815
